species,x,y
Aulocera_swaha,73.314619978324004,34.571040909845998
Aulocera_swaha,73.340794049387995,34.423514327484
Aulocera_swaha,73.352691354417004,34.362838071836002
Aulocera_swaha,73.355070815423005,34.149876311813998
Aulocera_swaha,73.357450276429006,34.259331518082
Aulocera_swaha,73.370537311961002,34.507985193190997
Aulocera_swaha,72.102126956559999,34.656565678489997
Azanus_jesous,72.167359435924993,30.358036175866999
Azanus_ubaldus,67.001537694961996,25.035719267434999
Azanus_ubaldus,69.995482608242995,32.828049553158003
Azanus_ubaldus,70.945363441770994,31.931468646161001
Azanus_ubaldus,71.573382516576004,34.095390142546997
Azanus_ubaldus,71.581710630095998,34.364269236205999
Azanus_ubaldus,72.175862043251996,32.657124937573002
Azanus_ubaldus,72.535160655132998,33.713914954091997
Azanus_ubaldus,72.685066698499995,32.940280797267
Azanus_ubaldus,72.722186290191004,33.559725880914002
Azanus_ubaldus,72.893507482611,33.795292520491998
Azanus_ubaldus,72.899218189025007,33.549732144689997
Azanus_ubaldus,73.081960794272007,33.839550495200001
Azanus_ubaldus,73.224728454621996,33.689644451832997
Azanus_ubaldus,73.401760353455998,34.049418955914
Azanus_ubaldus,73.418892472698005,34.326388216993003
Azanus_ubaldus,73.593069018324996,34.047991279310999
Azanus_ubaldus,74.196302040985998,31.429521346981002
Azanus_uranus,67.014398085850004,25.251030541851001
Azanus_uranus,67.028674851885,24.983341178696001
Azanus_uranus,67.890039735995998,30.910578544219
Azanus_uranus,69.076201047401995,24.219534195824
Azanus_uranus,71.520660996375995,34.052418856317999
Azanus_uranus,71.542750326046004,30.254323198811001
Azanus_uranus,72.345144234895997,33.606269917723999
Azanus_uranus,72.619971981069,33.133352042816
Azanus_uranus,72.705632577279005,33.536670683304003
Azanus_uranus,73.028644408820995,33.315380809761997
Azanus_uranus,73.112520409276001,33.524178513023003
Azanus_uranus,74.022307324855007,31.403126972426001
Azanus_zena,66.991968462998003,25.043131065743001
Azanus_zena,73.051622833495998,34.397387144912997
Azanus_zena,73.077796904560003,34.550862379789002
Azanus_zena,73.196769954852002,34.146354008797999
Azanus_zena,73.209856990383997,34.318864931721002
Azanus_zena,73.408541984370004,34.143974547791998
Azanus_zena,73.412111175879005,34.411663910948
Badamia_axclamationis,66.996731869545997,24.942452131357999
Badamia_axclamationis,71.856979262371993,35.802113873549999
Badamia_axclamationis,73.162113624068994,33.847386657260998
Badamia_axclamationis,73.243015298268006,33.235865178761998
Badamia_axclamationis,73.254912603297001,33.504744272421
Badamia_axclamationis,73.402439185657997,33.369114995088999
Badamia_axclamationis,73.490479242874002,34.485082206823002
Badamia_axclamationis,73.559483612042996,34.006810544651003
Badamia_axclamationis,73.602313910147998,33.773623366080002
Badamia_axclamationis,74.244768381721997,31.617831694797999
Baltia_butleri,76.518126248783005,35.674534082396001
Baltia_shawii,71.654079649883997,35.939011173193997
Baltia_shawii,72.005645013494998,36.383375516032999
Baltia_shawii,75.189601785397002,36.913519428131998
Baltia_shawii,76.236564627961997,35.641102655265001
Baltia_shawii,77.583339557261993,35.035053937080001
Bibasis_sena,73.212823488523,33.613601438075001
Bibasis_sena,73.212823488523,33.857496191171997
Bibasis_sena,73.269335687411001,33.985392220236001
Bibasis_sena,73.670869732144993,33.821804276084997
Boloria_generator,74.719828638535006,36.153224553617001
Boloria_generator,74.422332560512004,36.929815190743
Boloria_generator,74.554154700235003,36.171897373861
Boloria_generator,74.592464022428999,36.995250368402999
Boloria_generator,74.636047816518996,36.872559410290002
Boloria_generator,74.791357219253996,36.934960775168001
Boloria_generator,75.361902396348,36.825684028475003
Boloria_generator,75.453947879590004,35.35145921905
Boloria_sipora,74.510405618006999,35.132626231095998
Boloria_sipora,74.643655434332999,35.300973097258002
Boloria_sipora,74.644845164835999,35.189138429983998
Boloria_sipora,74.716228995010994,35.22839953658
Boloria_sipora,74.716228995010994,35.300378232006999
Boloria_sipora,74.716823860261997,35.362839083410002
Boloria_sipora,75.167033745639003,35.242795275665998
Boloria_sipora,75.236632980058999,35.164867927724998
Boloria_sipora,75.294929774701998,35.293953687291001
Boloria_sipora,75.411523363987996,35.227328779128001
Boloria_sipora,75.413902824993997,35.351060751431
Boloria_sipora,71.703771634342004,35.9690071821
Boloria_sipora,72.504079549042999,36.086695323449
Boloria_sipora,73.523911578931006,34.741022877748001
Boloria_sipora,73.690235903239,34.899970872937999
Boloria_sipora,73.698207097608005,34.683638209823997
Boloria_sipora,73.822533935162994,34.957077937077997
Boloria_sipora,74.192693795093007,34.835576709466999
Boloria_sipora,74.636195583317004,36.870489778768999
Boloria_sipora,75.365956444963004,36.820314877693001
Borbo_bevani,67.056574669141995,24.932069475426999
Borbo_bevani,67.061333591153996,25.089113901811999
Borbo_bevani,71.560418460977999,30.325474764292998
Borbo_bevani,72.745019242541005,33.805712106218998
Borbo_bevani,73.002001031171005,33.762881808114003
Borbo_bevani,73.060535771914004,33.957045826189997
Borbo_bevani,73.117571452223999,34.458759145038002
Borbo_bevani,73.170990351805003,34.189582618753001
Borbo_bevani,73.181888283210995,33.595843645504999
Borbo_bevani,73.211869491884997,33.747177365475999
Borbo_bevani,73.225123089687003,34.572973273317999
Borbo_bevani,73.237912692593994,34.317181215190999
Borbo_bevani,73.380382920317999,34.040866305888997
Borbo_bevani,73.517201928153,33.873114304978003
Borbo_bevani,73.544565729720006,34.202669654285003
Borbo_bevani,73.552917637850996,34.699560598828
Borbo_bevani,74.170664909771006,31.476670640098
Borbo_cinarra,71.519671182695006,34.11904548012
Borbo_cinarra,73.132945744647998,33.776403095280003
Borbo_cinarra,73.312357104488001,34.534796804362998
Borbo_cinarra,73.500334523947998,33.920895864858998
Borbo_cinarra,74.091319206646006,31.388128973431002
Byasa_dasarada,73.558489726706995,34.007050488636999
Byasa_dasarada,73.689835974228998,33.771959741261
Byasa_polyeuctes,73.384066421186006,34.384921630971
Byasa_polyeuctes,72.869032086473993,33.821227318689999
Byasa_polyeuctes,72.928518611620007,32.988415966649001
Byasa_polyeuctes,73.045112200906004,34.049655575248998
Byasa_polyeuctes,73.068906810963995,34.523168315409002
Byasa_polyeuctes,73.187403969054003,33.884045089243003
Byasa_polyeuctes,73.303283720037996,33.751747057319001
Byasa_polyeuctes,73.313039510162,34.080112676124003
Byasa_polyeuctes,73.370384520402993,33.881665628237997
Byasa_polyeuctes,73.507203528237994,33.628966869418001
Byasa_polyeuctes,73.522432078674996,34.171483978748
Byasa_polyeuctes,73.587629310235002,34.677833280788001
Byasa_polyeuctes,73.620227926015005,33.900225424082997
Byasa_polyeuctes,73.651636811291993,34.030143995000998
Byasa_polyeuctes,73.676621151852999,33.442417126560997
Byasa_polyeuctes,73.792976795038001,33.724621201852997
Byasa_polyeuctes,73.827003087422,33.442417126560997
Byasa_polyeuctes,73.958349334942994,33.899273639680999
Calinaga_buddha,73.390894690376001,34.035196639238002
Callerebia_annada,73.089389122485002,33.829867558350003
Callerebia_annada,73.123700950189004,34.141196236352997
Callerebia_annada,73.138168073105007,33.879836239473001
Callerebia_annada,73.150446091895006,34.221146126149002
Callerebia_annada,73.208362172777001,33.833436749858997
Callerebia_annada,73.229777321829005,33.885784891987001
Callerebia_annada,73.263232543570993,34.311089752169003
Callerebia_annada,73.280364662813,34.425303880449
Callerebia_annada,73.283600729781,34.113594488685997
Callerebia_annada,73.330333343936005,34.25398268803
Callerebia_annada,73.332141734299995,34.056487424545999
Callerebia_annada,73.360695266370001,34.111690919880999
Callerebia_annada,73.567327660116007,34.415310144225003
Callerebia_annada,73.763613364256003,33.825521076245998
Callerebia_annada,73.894959611776997,33.827424645051003
Callophrys_naderii,66.910708102501005,30.166268879996
Callophrys_naderii,69.442454612705006,31.158504119427999
Callophrys_suaveola,71.695054808489004,36.045541112560002
Callophrys_suaveola,71.700765514902997,35.991289401627
Callophrys_suaveola,72.501216197264,36.113117805126002
Caprona_agama,73.216436082745005,33.591528259706003
Caprona_agama,73.217625813248006,33.872304658394
Caprona_agama,73.419879998743994,33.759280260616997
Caprona_agama,73.424638920755996,33.918704148007997
Caprona_agama,73.431777303773003,34.134045369036002
Caprona_agama,73.565027120099998,33.704552657482999
Caprona_agama,73.575866637990998,33.856119886218998
Caprona_alida,73.017997575476997,33.420750719730997
Caprona_alida,73.114340351392997,33.588732995687998
Caprona_alida,73.151395265207,33.872820668262001
Caprona_alida,73.265030334236997,33.403458426618002
Caprona_alida,73.378665403265998,33.699897737130001
Caprona_alida,73.452775230894005,33.835765754447998
Carcharodus_alceae,67.116968013248993,30.318090501223001
Carcharodus_alceae,67.347498127031002,30.447588700697001
Carcharodus_alceae,71.593889195246007,34.197114601864001
Carcharodus_alceae,71.765567306815996,34.327925470658997
Carcharodus_alceae,71.771200680747,35.356939245703998
Carcharodus_alceae,71.816578985012995,35.76810019309
Carcharodus_alceae,71.964293941370997,35.499984509838001
Carcharodus_alceae,71.965543158399001,35.088738298431998
Carcharodus_alceae,71.973038460566997,35.227758307697002
Carcharodus_alceae,71.984449958973997,35.636654801360002
Carcharodus_alceae,71.994086776047993,35.907536608031997
Carcharodus_alceae,72.105027162560006,34.920351774586003
Carcharodus_alceae,72.348921915657996,34.939625408733001
Carcharodus_alceae,72.624346509966998,35.353082535989998
Carcharodus_alceae,72.736744316346005,36.163574543796003
Carcharodus_alceae,73.440350935769999,34.377511455136002
Carcharodus_alceae,73.506301663315,34.758304531436004
Carcharodus_alceae,73.585572415282002,34.027299409972002
Carcharodus_alceae,66.961435536045002,30.107118565467001
Carcharodus_alceae,75.086105140452005,34.424531587495999
Carcharodus_dravira,66.878081529853006,30.079760216831001
Carcharodus_dravira,66.975353895770994,28.232632227225
Carcharodus_dravira,67.070368748060005,30.191478885380999
Carcharodus_dravira,67.089434179368993,30.328660761019002
Carcharodus_dravira,67.227680863808004,30.225868045567001
Carcharodus_dravira,67.258613856883997,30.466907445457998
Carcharodus_dravira,67.538200525069001,30.502599360546
Carcharodus_dravira,71.430940235524005,36.577925456092999
Carcharodus_dravira,71.705688666331,35.685041636633997
Carcharodus_dravira,71.736145767205002,35.854459260249001
Carcharodus_dravira,71.798963537758993,35.997226920598997
Carcharodus_dravira,71.848456326681003,35.820195021765002
Carcharodus_dravira,71.865588445922995,35.540370407479998
Carcharodus_dravira,71.945468934771995,35.117308189295997
Carcharodus_dravira,71.956959748545998,35.666005948588001
Carcharodus_dravira,72.063559601608006,35.523238288237998
Carcharodus_dravira,72.548543326699999,35.325154108154997
Carcharodus_dravira,72.785894562031999,36.122868410358997
Carcharodus_dravira,73.450547421905995,34.134991336490003
Carcharodus_dravira,74.255935485855005,33.443638941246
Carcharodus_dravira,74.883300208883,34.497865088532002
Carcharodus_dravira,75.242122928561997,34.877151172860998
Castalius_rosimon,73.089567823522003,33.741915328867996
Castalius_rosimon,73.380813850636002,34.025309134662997
Castalius_rosimon,73.605672915686995,33.916091874495002
Catochrysops_strabo,66.944685278555994,25.091500854561001
Catochrysops_strabo,69.012436892622006,24.22597191369
Catochrysops_strabo,72.216976002224001,32.658147195418003
Catochrysops_strabo,72.760325922906006,33.724383672130003
Catochrysops_strabo,72.844082950311005,33.866199548078001
Catochrysops_strabo,73.024921986753995,33.849067428836001
Catochrysops_strabo,74.236186611771998,31.410516474693999
Catopsilia_florella,66.928892436225993,24.950160112542001
Catopsilia_florella,68.337533351678005,25.264248965311999
Catopsilia_florella,71.514113794460997,34.389878499505002
Catopsilia_florella,72.508728494897994,33.766459715978002
Catopsilia_florella,73.222566796647001,33.718870495860997
Catopsilia_florella,73.479548585277001,34.013923660583998
Catopsilia_florella,74.174351198980006,31.396516554171001
Catopsilia_pomona,66.793884070117997,30.040274537325999
Catopsilia_pomona,66.935313283651993,24.921062471698999
Catopsilia_pomona,67.671310316017994,29.748790564111999
Catopsilia_pomona,68.386784497209007,25.435620914209998
Catopsilia_pomona,69.383213536661998,27.729936873715001
Catopsilia_pomona,71.142349058272998,33.517975770397001
Catopsilia_pomona,71.331516208235996,33.464437897765997
Catopsilia_pomona,71.649650144716006,29.342021705164999
Catopsilia_pomona,71.795511104373006,34.003385815587002
Catopsilia_pomona,71.809787870408002,34.317474668355999
Catopsilia_pomona,71.816926253426004,35.452477568136999
Catopsilia_pomona,71.824064636442998,35.295433141752
Catopsilia_pomona,71.891879275109005,35.588106845470001
Catopsilia_pomona,71.913294424162004,35.859365400134003
Catopsilia_pomona,72.027508552442001,35.723736122802002
Catopsilia_pomona,72.270213575035996,34.727931691861997
Catopsilia_pomona,72.480795874052006,35.998563868974998
Catopsilia_pomona,72.805592301348,33.774957559027001
Catopsilia_pomona,72.976913493767995,33.903448453342001
Catopsilia_pomona,73.144665494679003,33.753542409974003
Catopsilia_pomona,73.155373069204998,34.156861050463
Catopsilia_pomona,73.305279112573004,33.874894921272002
Catopsilia_pomona,73.326694261624993,34.167568624989002
Catopsilia_pomona,73.330263453133995,34.445965562670999
Catopsilia_pomona,73.407120043622001,36.233178724150001
Catopsilia_pomona,73.501584645554004,34.178276199514997
Catopsilia_pomona,73.601522007797996,34.606579180564999
Catopsilia_pomona,73.621271534146999,33.315959531002001
Catopsilia_pomona,73.662198263446996,34.110461560848996
Catopsilia_pomona,73.669336646464998,33.996247432569
Catopsilia_pomona,73.794496295371005,33.574844888436999
Catopsilia_pomona,73.800207001784997,33.197938265113002
Catopsilia_pomona,73.802110570590003,33.443498640915003
Catopsilia_pomona,73.815435552222993,33.689059016716001
Catopsilia_pomona,74.213519378498006,31.501382567956
Catopsilia_pyranthe,66.905629304740998,24.868267244872001
Catopsilia_pyranthe,68.282742361865004,25.442312212528002
Catopsilia_pyranthe,69.053568754704003,24.300408875830001
Catopsilia_pyranthe,71.376398588596004,34.295453803870998
Catopsilia_pyranthe,71.558427355541994,34.141978568995
Catopsilia_pyranthe,71.565565738559002,34.498897719868999
Catopsilia_pyranthe,71.643731032600996,29.260752261634
Catopsilia_pyranthe,71.668715373162001,30.349355671802002
Catopsilia_pyranthe,71.736886930978997,34.377545208572002
Catopsilia_pyranthe,71.890362165854995,34.081302313346001
Catopsilia_pyranthe,71.947469229994994,35.944420280910997
Catopsilia_pyranthe,72.297249997852006,34.673788103798003
Catopsilia_pyranthe,72.589923701569006,33.681552864365997
Catopsilia_pyranthe,72.754106510970999,33.702968013419003
Catopsilia_pyranthe,72.907581745846997,33.421001884227998
Catopsilia_pyranthe,73.082472129775994,33.542354395525003
Catopsilia_pyranthe,73.096748895811004,33.817182141699
Catopsilia_pyranthe,73.121733236371995,34.345422484993001
Catopsilia_pyranthe,73.253793322196003,33.988503334119002
Catopsilia_pyranthe,73.282346854265995,34.202654824642998
Catopsilia_pyranthe,73.432252897633006,33.838597290750997
Catopsilia_pyranthe,73.582158941000003,33.945673036014
Catopsilia_pyranthe,73.585728132509004,34.084871504855002
Catopsilia_pyranthe,74.149303471739998,31.398697975373
Catopsilia_pyranthe,74.192490688996003,35.341226915932999
Celaenorrhinus_leucocera,73.179299140989002,33.917543148595001
Celaenorrhinus_leucocera,73.461027324078998,34.142164267544999
Celaenorrhinus_leucocera,73.537733215369997,34.337367316927001
Celaenorrhinus_leucocera,73.545525950164006,34.599137770831
Celaenorrhinus_munda,73.234003235060001,33.859867307713998
Celaenorrhinus_munda,73.419601193515007,34.119585476499999
Celaenorrhinus_munda,73.437447151059004,34.267706924113
Celaenorrhinus_munda,73.578549188704002,33.983599280017003
Celaenorrhinus_ratna,73.672819467983004,34.662160089469999
